method,node_count,root_node_count,extended_ratio,cut_edges,cut_weight_sum,inverse_cut_weight_sum,core_max,core_min,core_mean,core_std,core_range,ext_max,ext_min,ext_mean,ext_std,ext_range
metis,173296,58320,0.6634659772874157,36768,0.0,0.0,7296,7285,7290.0,4.2130748865881795,6.0,22127,21101,21662.0,274.8454110950372,465.0
grid,200958,58320,0.7097901053951572,39721,0.0,0.0,7318,7227,7290.0,27.064737205448715,28.0,25381,24664,25119.75,211.6168412485169,261.25
metis_unweighted,172943,58320,0.662779065935019,36746,0.0,0.0,7299,7280,7290.0,5.5677643628300215,9.0,22035,21320,21617.875,228.51336804441004,417.125
metis,229903,61516,0.7324262841285237,122646,0.0,0.0,7918,7465,7689.5,163.5558008754199,228.5,29680,27567,28737.875,629.0624844759064,942.125
grid,275111,61516,0.7763957093682187,142935,0.0,0.0,7772,7595,7689.5,58.65151319446072,82.5,35079,33731,34388.875,482.4016577241417,690.125
metis_unweighted,230842,61516,0.7335146983651155,123501,0.0,0.0,7920,7465,7689.5,164.65949714486558,230.5,29198,28320,28855.25,249.98737468120265,342.75
metis,234760,54880,0.7662293406031692,173486,0.0,0.0,7066,6778,6860.0,103.14552825983296,206.0,29707,28979,29345.0,224.83938711889428,362.0
grid,340477,54880,0.8388143692525486,240150,0.0,0.0,6912,6809,6860.0,49.035701279781854,52.0,42876,42241,42559.625,315.63346523301357,316.375
metis_unweighted,235662,54880,0.7671241014673558,174386,0.0,0.0,7066,6660,6860.0,150.46926596484747,206.0,29973,28719,29457.75,410.5617340912326,515.25
metis,238153,60368,0.7465158952438139,157546,0.0,0.0,7772,7325,7546.0,160.81588851851672,226.0,30879,28869,29769.125,701.8748886909974,1109.875
grid,312937,60368,0.8070921623202114,191806,0.0,0.0,7798,7308,7546.0,147.16657229140046,252.0,40085,38355,39117.125,572.2506962643208,967.875
metis_unweighted,242427,60368,0.7509848325475298,163370,0.0,0.0,7772,7325,7546.0,164.78850081240498,226.0,31045,29262,30303.375,625.6260739251522,741.625
metis,206948,54880,0.7348126099309972,138714,0.0,0.0,6947,6817,6860.0,50.4132918980699,87.0,26086,25646,25868.5,149.18947684069408,217.5
grid,341986,54880,0.8395255946149842,225915,0.0,0.0,6903,6826,6860.0,29.740544715926102,43.0,42815,42720,42748.25,28.929872104798527,66.75
metis_unweighted,206675,54880,0.7344623200677391,138655,0.0,0.0,6989,6659,6860.0,89.96388164146765,129.0,26125,25420,25834.375,221.57162357802048,290.625
metis,146674,55296,0.6230006681484107,31514,0.0,0.0,6918,6895,6912.0,6.819090848492928,6.0,18877,18039,18334.25,262.18254613913564,542.75
grid,165782,55296,0.6664535353657213,40171,0.0,0.0,7201,6786,6912.0,124.24773639789177,289.0,21651,20296,20722.75,412.2243776149101,928.25
metis_unweighted,137859,55296,0.5988945226644615,29233,0.0,0.0,6918,6907,6912.0,3.3166247903554,6.0,17387,17106,17232.375,83.53433051745851,154.625
metis,102973,52000,0.49501325590203255,29106,0.0,0.0,6659,6377,6500.0,98.81927949545069,159.0,13162,12727,12871.625,150.68836841309286,290.375
grid,206428,52000,0.7480961885015599,67156,0.0,0.0,7205,5805,6500.0,650.9800304156803,705.0,26433,25195,25803.5,516.9649407841889,629.5
metis_unweighted,103035,52000,0.4953171252487019,29368,0.0,0.0,6695,6325,6500.0,110.20095280894807,195.0,13230,12494,12879.375,208.0960940887647,350.625
metis,287054,62208,0.7832881618092763,161429,0.0,0.0,8009,7624,7776.0,131.90621668443077,233.0,36553,35117,35881.75,491.2117033418483,671.25
grid,332599,62208,0.8129639596030054,194752,0.0,0.0,7832,7731,7776.0,37.62313118282422,56.0,41708,41425,41574.875,96.43059356345371,133.125
metis_unweighted,283247,62208,0.7803754320434109,159121,0.0,0.0,8009,7577,7776.0,144.51470513411428,233.0,36072,34495,35405.875,469.51582441383164,666.125
metis,152913,53240,0.6518281637270866,36695,0.0,0.0,6728,6617,6655.0,42.290660907581,73.0,19499,18755,19114.125,236.53352695759645,384.875
grid,214991,53240,0.7523617267699578,61518,0.0,0.0,6769,6550,6655.0,69.67065379340143,114.0,27247,26580,26873.875,227.8340610510202,373.125
metis_unweighted,153691,53240,0.6535906461666591,37634,0.0,0.0,6819,6535,6655.0,113.26076107814215,164.0,19847,18846,19211.375,281.3782763025604,635.625
metis,230422,68000,0.7048892900851481,105249,0.0,0.0,8634,8344,8500.0,91.61195336854247,134.0,29054,28569,28802.75,164.63425372625224,251.25
grid,289692,68000,0.7652679397428993,127946,0.0,0.0,8650,8350,8500.0,86.60254037844386,150.0,36491,35932,36211.5,163.2521056525765,279.5
metis_unweighted,230328,68000,0.7047688513771665,105182,0.0,0.0,8711,8252,8500.0,150.5896742808085,211.0,29260,28428,28791.0,302.1820643254659,469.0
