method,node_count,root_node_count,extended_ratio,cut_edges,cut_weight_sum,inverse_cut_weight_sum,core_max,core_min,core_mean,core_std,core_range,ext_max,ext_min,ext_mean,ext_std,ext_range
metis,258576,103680,0.5990347131984407,48657,112431486,22.608407655008246,13345,12593,12960.0,245.56261930513773,385.0,33496,31273,32322.0,630.9536433051163,1174.0
grid,344683,103680,0.6992018753463327,90177,201228804,43.707160046783684,13056,12852,12960.0,75.41883053985921,96.0,43381,42665,43085.375,220.1311753818618,295.625
metis_unweighted,265939,103680,0.6101361590439913,51973,120134702,24.112950496897668,13128,12757,12960.0,101.85160774381522,168.0,34006,32013,33242.375,700.1535434281541,763.625
metis,244267,112000,0.5414853418595226,68863,105672762,46.434563239263376,14420,13633,14000.0,292.62219669737976,420.0,31373,29838,30533.375,526.9511214287337,839.625
grid,385976,112000,0.7098265177109457,149473,231365543,99.8425864150627,14120,13870,14000.0,101.73494974687902,120.0,48837,47649,48247.0,525.0659482388855,590.0
metis_unweighted,243246,112000,0.539560773866785,68195,104829834,45.88769270218937,14181,13743,14000.0,159.8022215114671,181.0,30994,29929,30405.75,410.7194145642497,588.25
metis,189826,108086,0.43060486972279877,47975,73107034,32.34861734756671,13916,13118,13510.75,240.38445769225598,405.25,24194,23018,23728.25,331.19320267783274,465.75
grid,396076,108086,0.727107928781345,142489,213357332,98.2157044466614,13697,13364,13510.75,96.95069623267283,186.25,50391,48564,49509.5,595.8919784658962,881.5
metis_unweighted,188090,108086,0.4253495666967941,46232,71070411,30.852914289319273,13907,13116,13510.75,274.6874360068185,396.25,23943,23036,23511.25,306.83454417649915,431.75
metis,208161,105000,0.4955827460475305,66637,169046916,28.565688765024202,13519,12759,13125.0,226.45363763914239,394.0,26484,25144,26020.125,398.51864369813364,463.875
grid,368890,105000,0.715362303125593,123012,320679948,50.18084347517544,13185,13065,13125.0,36.742346141747674,60.0,46357,45865,46111.25,210.92163829251848,245.75
metis_unweighted,207378,105000,0.49367821080346036,66145,168796795,28.128400210689055,13519,12852,13125.0,271.29135629429845,394.0,26346,25507,25922.25,265.82877477805147,423.75
metis,219286,102885,0.5308182008883376,55134,78813317,39.98146093143204,13247,12675,12860.625,208.45199537303546,386.375,28031,26883,27410.75,399.3475147036726,620.25
grid,318536,102885,0.6770066805635784,100648,145371052,72.37422150726239,13016,12691,12860.625,98.3627692523955,155.375,40090,39347,39817.0,281.3574239290657,273.0
metis_unweighted,217214,102885,0.5263426850939626,52993,76366446,38.072831444035444,13247,12552,12860.625,236.04816113454476,386.375,28159,26376,27151.75,535.3484262608791,1007.25
metis,220624,103680,0.5300601929073899,58290,155579675,22.850138374242626,13349,12581,12960.0,317.16833070153774,389.0,28227,26712,27578.0,564.4129693761474,649.0
grid,333696,103680,0.6892980437284235,109137,291179527,42.80527630189663,13074,12858,12960.0,62.6418390534633,114.0,41944,41502,41712.0,165.8493292117879,232.0
metis_unweighted,218080,103680,0.524578136463683,52891,143174460,20.329894836341726,13265,12815,12960.0,126.70733996102989,305.0,27521,26964,27260.0,179.87843116949847,261.0
metis,296058,106480,0.6403407440433969,74921,131688391,44.063777467656045,13709,12969,13310.0,278.00089927912103,399.0,37725,36477,37007.25,396.13215913379213,717.75
grid,321897,106480,0.669210958784953,105735,183383338,64.53571702124697,13486,13111,13310.0,157.88049277855703,176.0,40626,39741,40237.125,384.28161467210475,388.875
metis_unweighted,297082,106480,0.6415804390706943,76004,135179057,44.09664864560981,13589,13047,13310.0,195.95726574944854,279.0,38270,36462,37135.25,552.6128278460427,1134.75
metis,289149,105456,0.6352883807310418,83184,121586446,58.97430743115727,13578,12869,13182.0,270.76465795963844,396.0,38563,33749,36143.625,1676.5210211551182,2419.375
grid,347665,105456,0.6966735219248414,113001,173483274,76.99783168169695,13251,13111,13182.0,68.02756794123982,69.0,43734,43203,43458.125,248.17253952643512,275.875
metis_unweighted,289584,105456,0.6358362340460799,83695,123395283,58.92824180252308,13569,12797,13182.0,298.93477549458845,387.0,37777,34973,36198.0,1091.0200502282257,1579.0
metis,233784,114000,0.5123703931834513,72947,174350682,32.54259551700035,14678,13834,14250.0,300.63931878581684,428.0,30055,28894,29223.0,373.010053483817,832.0
grid,402266,114000,0.7166054302377034,135977,329315980,59.21540260499759,14270,14226,14250.0,14.0,20.0,50306,50241,50283.25,21.457807436921414,22.75
metis_unweighted,233601,114000,0.5119883904606573,72802,174433066,32.36954297096371,14659,13834,14250.0,277.37159191236583,409.0,29617,28875,29200.125,255.21091155160275,416.875
metis,287407,121500,0.577254555386612,72393,123807692,43.94966011880576,15643,14746,15187.5,328.64152202666054,455.5,37744,35255,35925.875,741.2399135064167,1818.125
grid,360715,121500,0.6631689838237944,112706,190900200,69.37373709912262,15468,14907,15187.5,168.8349786033688,280.5,45443,44696,45089.375,255.53714871814626,353.625
metis_unweighted,286696,121500,0.5762061556491894,70987,122392048,42.69395355933585,15589,14871,15187.5,267.3261117062828,401.5,36300,35138,35837.0,453.97494424252096,463.0
