method,node_count,root_node_count,extended_ratio,cut_edges,cut_weight_sum,inverse_cut_weight_sum,core_max,core_min,core_mean,core_std,core_range,ext_max,ext_min,ext_mean,ext_std,ext_range
metis,267024,103680,0.6117202948049614,73384,0.0,0.0,13234,12738,12960.0,163.7788142587435,274.0,33609,33177,33378.0,151.50495041416963,231.0
grid,381534,103680,0.7282548868514995,142556,0.0,0.0,13044,12852,12960.0,74.93997598078077,84.0,47734,47566,47691.75,71.47158526295607,42.25
metis_unweighted,266467,103680,0.6109086678650639,73080,0.0,0.0,13234,12687,12960.0,196.27276937975884,274.0,33683,33053,33308.375,186.4563873269028,374.625
metis,284990,112000,0.6070037545177024,132402,0.0,0.0,14118,13927,14000.0,70.87312607751969,118.0,35884,35394,35623.75,148.74705879445145,260.25
grid,489029,112000,0.7709747274701501,260638,0.0,0.0,14110,13870,14000.0,101.4889156509222,110.0,61976,60234,61128.625,565.8575212675007,847.375
metis_unweighted,285804,112000,0.6081230493625002,133825,0.0,0.0,14320,13674,14000.0,183.3425755246173,320.0,36443,35228,35725.5,363.3865022259357,717.5
metis,228052,108086,0.5260466911055374,151127,0.0,0.0,13916,13116,13510.75,390.66377807521394,405.25,28906,28139,28506.5,339.23443221465595,399.5
grid,529381,108086,0.7958256907595852,455049,0.0,0.0,13697,13327,13510.75,105.63823881530779,186.25,66782,65508,66172.625,480.0226394400581,609.375
metis_unweighted,227826,108086,0.5255765364795941,150799,0.0,0.0,13823,13116,13510.75,248.05783095883106,312.25,28864,28085,28478.25,252.41471331917242,385.75
metis,224922,105000,0.5331714994531438,101978,0.0,0.0,13519,12777,13125.0,291.6187579700593,394.0,28556,27592,28115.25,331.2411319567665,440.75
grid,398950,105000,0.7368091239503697,172272,0.0,0.0,13185,13060,13125.0,37.58324094593227,60.0,50066,49663,49868.75,149.32661350208141,197.25
metis_unweighted,223547,105000,0.5303001158593047,101621,0.0,0.0,13519,12803,13125.0,303.3755922944362,394.0,28284,27469,27943.375,304.05712353931125,340.625
metis,219456,102885,0.5311816491688539,58276,0.0,0.0,13247,12507,12860.625,284.2177587255941,386.375,28145,26509,27432.0,523.3101374901885,713.0
grid,319529,102885,0.6780104466261279,105485,0.0,0.0,13016,12693,12860.625,97.47812254552301,155.375,40222,39495,39941.125,277.42270883076606,280.875
metis_unweighted,217426,102885,0.5268045219982891,57187,0.0,0.0,13247,12637,12860.625,205.1809795643836,386.375,27803,26680,27178.25,424.0918974703478,624.75
metis,223812,103680,0.5367540614444266,60342,0.0,0.0,13344,12581,12960.0,275.14359887157104,384.0,28679,27297,27976.5,455.510153564111,702.5
grid,350536,103680,0.7042243877946915,131783,0.0,0.0,13074,12858,12960.0,62.6418390534633,114.0,44066,43602,43817.0,148.89257872708095,249.0
metis_unweighted,226323,103680,0.5418936652483398,64074,0.0,0.0,13311,12581,12960.0,246.73518192588588,351.0,28728,27716,28290.375,309.89915194301517,437.625
metis,258945,106480,0.588792986927726,41883,0.0,0.0,13328,13288,13310.0,15.953056133543816,18.0,32985,31760,32368.125,413.1934890278403,616.875
grid,255145,106480,0.5826686785945246,65052,0.0,0.0,13464,13131,13310.0,145.1077186093145,154.0,32117,31745,31893.125,132.39093388521738,223.875
metis_unweighted,255471,106480,0.5832012244051183,40604,0.0,0.0,13380,13053,13310.0,98.7484177088423,70.0,32599,31068,31933.875,470.28726261190616,665.125
metis,298549,105456,0.6467715517385756,120594,0.0,0.0,13577,12804,13182.0,252.43216910687116,395.0,37978,36403,37318.625,500.67652668664226,659.375
grid,406538,105456,0.7405998947207887,168152,0.0,0.0,13251,13113,13182.0,68.0091905553948,69.0,51131,50514,50817.25,301.63419484534575,313.75
metis_unweighted,298338,105456,0.6465217303863403,120505,0.0,0.0,13578,12798,13182.0,323.8452562567499,396.0,38490,35520,37292.25,1004.284913508114,1197.75
metis,246674,114000,0.5378515773855372,150240,0.0,0.0,14625,13834,14250.0,286.72678633151804,375.0,31374,30509,30834.25,252.27056407753958,539.75
grid,453301,114000,0.7485114747154761,250136,0.0,0.0,14259,14235,14250.0,8.74642784226795,9.0,56663,56660,56662.625,0.9921567416492215,0.375
metis_unweighted,246180,114000,0.5369242018035584,149935,0.0,0.0,14678,13841,14250.0,253.44476715844814,428.0,31274,30214,30772.5,377.4788073521479,501.5
metis,330594,121500,0.6324797183251964,140269,0.0,0.0,15634,14848,15187.5,275.0218173163722,446.5,41770,40942,41324.25,229.11228142550542,445.75
grid,430961,121500,0.7180719369038033,195063,0.0,0.0,15468,14907,15187.5,168.8349786033688,280.5,54420,53256,53870.125,356.46123123700283,549.875
metis_unweighted,332769,121500,0.634881854980482,142139,0.0,0.0,15371,14951,15187.5,140.07408753941607,183.5,42300,40914,41596.125,447.4395035923851,703.875
