method,node_count,root_node_count,extended_ratio,cut_edges,cut_weight_sum,inverse_cut_weight_sum,core_max,core_min,core_mean,core_std,core_range,ext_max,ext_min,ext_mean,ext_std,ext_range
metis,519766,219520,0.5776560990907447,135225,225976152,84.38617629522824,28184,26824,27440.0,485.763059525938,744.0,66382,63256,64970.75,996.9335170912852,1411.25
grid,559593,219520,0.6077148927881514,151502,255200746,94.3845722667781,27505,27352,27440.0,48.34769901453429,65.0,70307,69226,69949.125,314.535942898423,357.875
metis_unweighted,508093,219520,0.5679531109462244,130844,219148414,81.36893256851982,27443,27432,27440.0,3.24037034920393,3.0,64270,62866,63511.625,543.9073766506573,758.375
metis,520833,224000,0.5699197247486238,131204,352682677,51.34421536901534,28841,27183,28000.0,769.8469003639619,841.0,65735,63974,65104.125,503.3123874642864,630.875
grid,547654,224000,0.5909826277175004,121005,339966778,43.99630033221137,28120,27870,28000.0,101.73494974687902,120.0,68705,68226,68456.75,184.5005081293816,248.25
metis_unweighted,512631,224000,0.5630385208853932,128303,356211642,47.856716911734615,28630,27289,28000.0,391.9189967327432,630.0,65389,62805,64078.875,988.5536704575022,1310.125
metis,457405,212960,0.5344169827614478,126756,192163492,86.27542660866938,27334,25843,26620.0,491.5109357888184,714.0,58932,55689,57175.625,992.1651749456842,1756.375
grid,580561,212960,0.6331823873804819,174903,265498398,119.04956876677446,26741,26492,26620.0,121.03924983244072,121.0,73077,72061,72570.125,506.87657213073084,506.875
metis_unweighted,452174,212960,0.5290308598017577,123010,187834900,83.01005513158157,27160,26178,26620.0,278.91620605479346,540.0,57276,55367,56521.75,597.1257719274894,754.25
metis,471284,203742,0.567687424143404,132253,210829131,86.78229422350152,26233,24950,25467.75,375.5255483985078,765.25,59845,57716,58910.5,589.6755463812282,934.5
grid,506046,203742,0.5973844275026381,147270,237657897,95.42049413792277,26013,24912,25467.75,330.9591175659012,545.25,63546,62910,63255.75,205.60018847267625,290.25
metis_unweighted,461854,203742,0.5588605923083918,128406,208333833,82.74594867406795,26233,25034,25467.75,372.855451214006,765.25,59982,56300,57731.75,1079.6959930925002,2250.25
metis,445477,212960,0.5219506282030273,119587,198531407,74.82071331948794,27419,25987,26620.0,484.81388181445465,799.0,56304,54165,55684.625,610.065967232233,619.375
grid,579134,212960,0.6322785400270058,180454,300206360,112.57523007616686,26798,26481,26620.0,121.4022240323463,178.0,72570,72212,72391.75,125.56447546977608,178.25
metis_unweighted,446333,212960,0.5228674554648659,118356,197331356,73.6910240663007,27229,26192,26620.0,434.6024045032425,609.0,56747,54699,55791.625,686.3151494575943,955.375
metis,514036,202612,0.6058408360503934,123067,148429974,106.12539768504303,26087,24588,25326.5,608.9529949019054,760.5,67232,60299,64254.5,1900.9517353157603,2977.5
grid,533581,202612,0.6202788330169178,162546,211802260,130.50271166744741,25921,25027,25326.5,262.4080791439166,594.5,67818,66054,66697.625,635.3272655686989,1120.375
metis_unweighted,496023,202612,0.5915270058041663,125948,158866546,104.35704613698093,25979,24862,25326.5,417.8549389441269,652.5,63064,60989,62002.875,748.2171204770711,1061.125
metis,334467,212992,0.36318979151904374,70914,102548082,50.25533276859106,26963,26297,26624.0,247.34793308212625,339.0,42170,41438,41808.375,232.6418586045942,361.625
grid,630514,212992,0.6621930678779535,166938,251601568,114.4581522722039,28424,24840,26624.0,1666.4789227590009,1800.0,81054,76645,78814.25,2021.1833631563466,2239.75
metis_unweighted,338599,212992,0.3709609301858541,67611,101781583,46.4119486517029,27361,26122,26624.0,345.9465276599839,737.0,42961,41554,42324.875,383.32539620406055,636.125
metis,528139,209952,0.6024682895980036,142203,304031834,70.50832964776207,26706,25792,26244.0,376.925722125726,462.0,66861,64978,66017.375,545.6919775615178,843.625
grid,582817,209952,0.6397634248829392,170096,361429433,84.50024922729635,26392,26123,26244.0,91.76873105802433,148.0,73346,72528,72852.125,264.8383646207626,493.875
metis_unweighted,523141,209952,0.5986703393540174,139087,299102270,68.52321806044787,26741,25876,26244.0,257.2056570139934,497.0,66280,64603,65392.625,534.1235665789332,887.375
metis,523037,214375,0.5901341587688825,138837,207429109,96.30646870998208,27391,26237,26796.875,410.85868540776886,594.125,67410,64123,65379.625,1274.3512994363055,2030.375
grid,585152,214375,0.6336421989500164,181650,269740072,126.7672382844235,27269,26416,26796.875,251.17943660857273,472.125,74367,72591,73144.0,528.8787668265762,1223.0
metis_unweighted,494946,214375,0.5668719415855467,134626,204161816,92.05952605846369,26865,26761,26796.875,30.563202957150942,68.125,64266,60279,61868.25,1417.0820150929867,2397.75
metis,500488,229500,0.5414475471939387,129989,275032170,64.58647365296382,29278,27850,28687.5,519.9372558299704,590.5,63872,60385,62561.0,1242.0927904146292,1311.0
grid,553925,229500,0.5856839824886041,158475,340764762,76.6960908249327,29041,28364,28687.5,195.14673966018495,353.5,70490,68176,69240.625,782.7113033392325,1249.375
metis_unweighted,476612,229500,0.5184762448280782,123533,262103021,60.899783656977085,28969,28480,28687.5,158.37376676710068,281.5,60255,58553,59576.5,486.5120759035689,678.5
