method,node_count,root_node_count,extended_ratio,cut_edges,cut_weight_sum,inverse_cut_weight_sum,core_max,core_min,core_mean,core_std,core_range,ext_max,ext_min,ext_mean,ext_std,ext_range
metis,258980,58320,0.7748088655494633,132041,0.0,0.0,7508,7159,7290.0,103.2618031994406,218.0,32900,31721,32372.5,436.474226043188,527.5
grid,322633,58320,0.8192373377800783,179776,0.0,0.0,7308,7270,7290.0,12.767145334803704,18.0,40361,40298,40329.125,22.08187888292117,31.875
metis_unweighted,230898,58320,0.7474209391159733,136524,0.0,0.0,7485,7132,7290.0,132.32157798333574,195.0,29673,28287,28862.25,412.1852587126328,810.75
metis,125274,54872,0.5619841307853186,41514,0.0,0.0,7026,6658,6859.0,133.58985739942983,167.0,15872,15387,15659.25,155.67253290160085,212.75
grid,218085,54872,0.748391682142284,66380,0.0,0.0,7526,6299,6859.0,408.4473650300611,667.0,29111,25574,27260.625,1099.6625547753274,1850.375
metis_unweighted,125035,54872,0.5611468788739153,41264,0.0,0.0,7014,6662,6859.0,113.1370849898476,155.0,15747,15444,15629.375,106.20138593728429,117.625
metis,248791,60368,0.7573545666844862,126869,0.0,0.0,7614,7347,7546.0,83.74365647617735,68.0,31849,30562,31098.875,408.3963875636022,750.125
grid,294149,60368,0.7947706774457843,157984,0.0,0.0,7669,7468,7546.0,64.93265742290238,123.0,37323,36461,36768.625,258.3345396477211,554.375
metis_unweighted,244494,60368,0.7530900553796821,125295,0.0,0.0,7560,7533,7546.0,9.656603957913983,14.0,31004,30181,30561.75,233.5009368289558,442.25
metis,189415,61516,0.6752316342422723,156631,0.0,0.0,7920,7465,7689.5,178.30030846860586,230.5,24494,22986,23676.875,485.0877336884535,817.125
grid,353776,61516,0.8261159603817104,417626,0.0,0.0,7783,7603,7689.5,61.25765258316711,93.5,44769,43809,44222.0,364.3085917186143,547.0
metis_unweighted,186807,61516,0.670697564866413,156099,0.0,0.0,7898,7465,7689.5,139.68894014917572,208.5,23741,22892,23350.875,223.14761790124493,390.125
metis,245748,60750,0.7527955466575517,144270,0.0,0.0,7821,7373,7593.75,127.44386018949676,227.25,31514,30230,30718.5,405.0216043620389,795.5
grid,308106,60750,0.8028275982940936,165336,0.0,0.0,7806,7429,7593.75,110.7166992824479,212.25,39191,37828,38513.25,428.6317621222207,677.75
metis_unweighted,241832,60750,0.7487925502001389,142258,0.0,0.0,7784,7417,7593.75,141.4768090536396,190.25,31262,29629,30229.0,490.1413061556841,1033.0
metis,210297,52728,0.7492688911396739,170758,0.0,0.0,6760,6458,6591.0,90.1443287178955,169.0,26761,25869,26287.125,312.7440796801756,473.875
grid,351633,52728,0.8500482036668914,265835,0.0,0.0,6792,6390,6591.0,166.910155472937,201.0,44433,43525,43954.125,344.899056790534,478.875
metis_unweighted,209573,52728,0.7484027045468643,169862,0.0,0.0,6752,6537,6591.0,67.93379129711516,161.0,26677,25957,26196.625,212.38699200986864,480.375
