method,node_count,root_node_count,extended_ratio,cut_edges,cut_weight_sum,inverse_cut_weight_sum,core_max,core_min,core_mean,core_std,core_range,ext_max,ext_min,ext_mean,ext_std,ext_range
spectral,63171,16038,0.7461176805812794,18999,34147224,11.001446908724482,2295,1854,2004.75,169.1994015946865,290.25,8424,7632,7896.375,282.96154221907966,527.625
grid,87847,16038,0.8174325816476373,26005,47455319,14.855684766075914,2024,1988,2004.75,11.019868420267095,19.25,11134,10852,10980.875,94.48867326298956,153.125
metis_unweighted,66709,16038,0.7595826650077201,19634,35481257,11.29145602237396,2055,1948,2004.75,41.832254302153025,50.25,8693,8066,8338.625,202.0587399124324,354.375
metis,83671,17496,0.7908952922756989,24399,40645329,15.194588136154744,2252,2123,2187.0,55.19510847892229,65.0,11296,9017,10458.875,850.1675478251332,837.125
spectral,66042,17496,0.7350776778413737,21564,36473355,13.207761152062737,2421,1980,2187.0,174.6324712073903,234.0,8613,7920,8255.25,279.5709883017192,357.75
grid,95179,17496,0.8161779384107839,27925,46563438,17.441554912208005,2248,2126,2187.0,35.64758056306206,61.0,12056,11690,11897.375,130.05281379116715,158.625
metis_unweighted,70159,17496,0.7506235835744524,22678,38471121,13.829982653750287,2251,2124,2187.0,45.8530260724415,64.0,9046,8479,8769.875,181.27702384748045,276.125
metis,84408,20000,0.7630556345370108,26383,45084652,16.045946788797686,2560,2431,2500.0,44.983330245769935,60.0,10706,10411,10551.0,103.71836867209203,155.0
spectral,87178,20000,0.7705843217325472,26264,45402538,15.7762781507791,3087,1956,2500.0,395.5176987190333,587.0,11780,10347,10897.25,536.6711632834393,882.75
grid,109481,20000,0.8173199002566656,33706,57077546,20.81351966651509,2510,2491,2500.0,6.5383484153110105,10.0,13696,13666,13685.125,11.129212685540699,10.875
metis_unweighted,84607,20000,0.7636129398276739,26041,44808962,15.695507640903548,2512,2475,2500.0,10.594810050208546,12.0,10695,10334,10575.875,122.84689403888078,119.125
metis,113279,21141,0.8133722931876164,30071,43227331,21.90737500943708,2689,2565,2642.625,43.999822442823564,46.375,14339,14002,14159.875,96.30477337598589,179.125
grid,124397,21141,0.8300521716761659,37286,54053718,27.038220586511034,2680,2613,2642.625,22.02236079533709,37.375,15656,15297,15549.625,108.47112230911968,106.375
metis_unweighted,112971,21141,0.8128634782377778,30111,43590114,21.783179267789514,2708,2569,2642.625,41.716116489913105,65.375,14605,13674,14121.375,303.90333064150514,483.625
metis,86123,15984,0.8144049789254902,23556,35602223,16.253388357143454,2053,1944,1998.0,33.52238058372347,55.0,10919,10566,10765.375,119.49575044745315,153.625
spectral,78456,15984,0.796267971856837,24540,36763824,17.12395272694234,2010,1986,1998.0,8.48528137423857,12.0,9858,9732,9807.0,51.70106381884226,51.0
grid,93734,15984,0.8294748970490964,27710,43086424,18.55641717980324,2010,1981,1998.0,10.23474474522936,12.0,11721,11704,11716.75,5.4715171570598224,4.25
metis_unweighted,84563,15984,0.8109811619739129,22614,34433861,15.481921549713647,2020,1982,1998.0,10.0,22.0,10802,10394,10570.375,110.78237393647059,231.625
metis,67082,15972,0.7619033421782296,20556,28654284,15.31747209292047,2054,1938,1996.5,36.010415160061676,57.5,8578,8148,8385.25,130.10068216577497,192.75
spectral,63746,15972,0.7494431023123019,19175,27027170,14.171261415982503,2024,1974,1996.5,17.226433176952217,27.5,8130,7851,7968.25,85.39284220588983,161.75
grid,84202,15972,0.8103132942210399,24269,33589333,18.223708101441265,2250,1765,1996.5,186.59581988887103,253.5,11032,10137,10525.25,296.2658223622833,506.75
metis_unweighted,64898,15972,0.753890720823446,18850,26357044,14.036583231754655,2056,1938,1996.5,58.5064099052403,59.5,8277,7924,8112.25,116.88749933162228,164.75
