method,node_count,root_node_count,extended_ratio,cut_edges,cut_weight_sum,inverse_cut_weight_sum,core_max,core_min,core_mean,core_std,core_range,ext_max,ext_min,ext_mean,ext_std,ext_range
grid,127008,20000,0.8425296044343663,54966,0.0,0.0,2510,2491,2500.0,6.5383484153110105,10.0,15886,15865,15876.0,6.946221994724902,10.0
metis_unweighted,95466,20000,0.7905013303165525,43599,0.0,0.0,2575,2433,2500.0,52.642663306485545,75.0,12099,11688,11933.25,130.52562009046346,165.75
metis,146521,21141,0.8557135154687724,83181,0.0,0.0,2722,2565,2642.625,72.53609015517723,79.375,18636,18059,18315.125,190.3046488528328,320.875
grid,155649,21141,0.8641751633483029,99472,0.0,0.0,2665,2619,2642.625,16.770043977282825,22.375,19583,19354,19456.125,78.88510236413464,126.875
metis_unweighted,148314,21141,0.8574578259638335,83815,0.0,0.0,2722,2565,2642.625,47.7046577914568,79.375,18879,18179,18539.25,224.4959632153772,339.75
metis,94752,15984,0.831306990881459,43866,0.0,0.0,2058,1939,1998.0,58.757978181690355,60.0,12901,10806,11844.0,838.1060493756145,1057.0
spectral,101052,15984,0.8418240114000712,49800,0.0,0.0,2016,1986,1998.0,10.392304845413264,18.0,12648,12606,12631.5,17.684739183827393,16.5
grid,107586,15984,0.8514304835201606,48863,0.0,0.0,2008,1984,1998.0,9.313968005098578,10.0,13457,13430,13448.25,10.662434056068061,8.75
metis_unweighted,90806,15984,0.8239763892253816,43874,0.0,0.0,2058,1939,1998.0,51.64300533470143,60.0,12808,10537,11350.75,755.8903276931119,1457.25
metis,54689,15972,0.7079485819817514,12654,0.0,0.0,2035,1956,1996.5,28.513154858766505,38.5,6982,6751,6836.125,66.46509892417222,145.875
spectral,53394,15972,0.7008652657601978,12507,0.0,0.0,2090,1969,1996.5,37.70610030220574,93.5,6952,6523,6674.25,139.65560318154084,277.75
grid,73045,15972,0.7813402696967623,17683,0.0,0.0,2250,1765,1996.5,186.59581988887103,253.5,9562,8806,9130.625,248.33291037436018,431.375
metis_unweighted,54609,15972,0.7075207383398341,12601,0.0,0.0,2037,1956,1996.5,29.82029510249689,40.5,6975,6661,6826.125,111.99937220806196,148.875
