method,node_count,root_node_count,extended_ratio,cut_edges,cut_weight_sum,inverse_cut_weight_sum,core_max,core_min,core_mean,core_std,core_range,ext_max,ext_min,ext_mean,ext_std,ext_range
metis,308611,104272,0.6621248108460165,83042,189934456,38.217255461519734,13425,12717,13034.0,248.9025913886796,391.0,39274,37852,38576.375,619.8679168782653,697.625
grid,329069,104272,0.6831302857455427,93804,213597243,43.20477104159674,13149,12915,13034.0,66.9776081985614,115.0,41310,40974,41133.625,107.47899504089159,176.375
metis_unweighted,309045,104272,0.6625992978368846,82019,189028086,37.357002576842575,13226,12798,13034.0,113.11388066899659,192.0,39626,37114,38630.625,658.5461140838962,995.375
metis,244252,109760,0.5506280398932251,68452,150680838,33.1614553761673,14132,13325,13720.0,263.637061127604,412.0,31377,30031,30531.5,464.93709251897724,845.5
grid,341965,109760,0.6790314798298072,101521,235190739,46.109742352165185,13839,13608,13720.0,71.55766905091305,119.0,43071,42410,42745.625,288.7723746742406,325.375
metis_unweighted,242198,109760,0.5468170670278037,66921,151706182,31.222179729711286,13943,13420,13720.0,153.11107079502776,223.0,30661,30009,30274.75,210.83805989431795,386.25
metis,256180,111132,0.5661956436880319,69084,99469011,49.83073949864321,14308,13508,13891.5,296.4569951949186,416.5,32939,31074,32022.5,587.0647323762516,916.5
grid,395014,111132,0.7186631359901168,120688,180647828,83.93094562095814,14107,13560,13891.5,169.87936896515714,215.5,50482,48136,49376.75,741.4653987206685,1105.25
metis_unweighted,253866,111132,0.5622414974829241,65343,96221818,46.08402760203322,14122,13705,13891.5,138.42236091036736,230.5,32288,31361,31733.25,305.11176231014105,554.75
metis,265835,110592,0.5839825455639777,74892,152909043,38.219249520275675,14203,13420,13824.0,258.72862230530274,379.0,33794,32570,33229.375,384.87268593003586,564.625
grid,324410,110592,0.6590980549304892,94460,191382063,48.885713796117955,14040,13608,13824.0,124.70765814495917,216.0,41142,39928,40551.25,381.9901013115392,590.75
metis_unweighted,263279,110592,0.5799437099047019,72335,149277464,36.412816690846064,14143,13515,13824.0,275.79974619277664,319.0,33553,32306,32909.875,387.0779758330355,643.125
metis,254431,101871,0.5996124686064198,73156,105573576,52.56712630291553,13069,12399,12733.875,214.59230968280295,335.125,32737,31069,31803.875,491.4731522423173,933.125
grid,375333,101871,0.7285850165053432,113687,163718740,81.90300433280487,12977,12528,12733.875,185.66598874053375,243.125,47943,46219,46916.625,584.7554911029054,1026.375
metis_unweighted,249512,101871,0.591719035557408,70494,102505874,50.293174308267716,12922,12634,12733.875,111.55652995230714,188.125,31659,30905,31189.0,243.5595409750971,470.0
metis,287468,125952,0.5618573197712441,81202,179797132,38.7269010537485,16217,15513,15744.0,237.54788990854033,473.0,36764,35300,35933.5,489.20445623481396,830.5
grid,397621,125952,0.68323604638588,135785,302014751,64.07435616828407,15755,15733,15744.0,6.819090848492928,11.0,49732,49648,49702.625,32.6876792538106,29.375
metis_unweighted,285905,125952,0.559462059075567,80619,179579651,38.169464068610424,16204,15348,15744.0,289.237359274351,460.0,36756,35237,35738.125,485.14854361834375,1017.875
metis,315100,109760,0.6516661377340527,82196,132101647,53.0214336790665,14109,13499,13720.0,203.5491341175393,389.0,40653,38432,39387.5,678.1189055025675,1265.5
grid,343824,109760,0.680766903997394,78632,126107720,50.703231612423046,15569,12039,13720.0,1019.6004119261623,1849.0,47617,39119,42978.0,2473.305682684613,4639.0
metis_unweighted,317365,109760,0.6541521591857955,81117,130637927,52.25534544256377,14132,13322,13720.0,396.35873902312284,412.0,40133,39198,39670.625,305.66686829782515,462.375
metis,316390,112000,0.6460065109516736,89857,139930530,59.914639774668665,14420,13597,14000.0,269.1133590143752,420.0,40341,38547,39548.75,714.0587773425939,792.25
grid,352985,112000,0.6827060639970537,108609,172784775,70.76590865689921,14252,13782,14000.0,140.27473043994775,252.0,44887,43688,44123.125,374.24839261511863,763.875
metis_unweighted,312320,112000,0.6413934426229508,87522,137565479,57.719141433024916,14003,13996,14000.0,2.345207879911715,3.0,39658,38576,39040.0,357.69120760790304,618.0
metis,307883,121500,0.6053695722076243,99367,285701884,36.49450988392337,15643,14754,15187.5,328.427313115094,455.5,39272,38110,38485.375,347.5967266459798,786.625
grid,355870,121500,0.6585831904909096,121170,348013511,44.69809913017798,15405,14955,15187.5,139.30631715755032,217.5,45444,43600,44483.75,554.106657151852,960.25
metis_unweighted,304592,121500,0.6011057414508588,96771,280590425,35.00380704969342,15620,14744,15187.5,278.5035906411262,432.5,38853,37325,38074.0,480.25175689423565,779.0
metis,284623,112000,0.6064970153501298,75031,120534788,48.442311302149086,14420,13591,14000.0,331.6628559245066,420.0,37048,34587,35577.875,799.6826616696151,1470.125
grid,340390,112000,0.6709656570404536,122677,189968150,83.14130348900835,14118,13871,14000.0,102.26925246622271,118.0,43006,42097,42548.75,391.6821894087093,457.25
metis_unweighted,282010,112000,0.602850962731818,73375,118951987,46.89747481309079,14420,13591,14000.0,365.96584540090623,420.0,36811,34502,35251.25,709.1011475805127,1559.75
