method,node_count,root_node_count,extended_ratio,cut_edges,cut_weight_sum,inverse_cut_weight_sum,core_max,core_min,core_mean,core_std,core_range,ext_max,ext_min,ext_mean,ext_std,ext_range
metis,58895,16416,0.7212666610068766,52717,0.0,0.0,2112,1992,2052.0,45.896622969451684,60.0,7431,7286,7361.875,45.02898372159869,69.125
spectral,62664,16416,0.7380314055917273,50400,0.0,0.0,2736,1410,2052.0,628.4695696690493,684.0,8064,7590,7833.0,191.48368076679537,231.0
grid,102684,16416,0.840130886993105,97361,0.0,0.0,2058,2046,2052.0,4.031128874149275,6.0,12920,12760,12835.5,57.087651904768336,84.5
metis_unweighted,58719,16416,0.7204312062535125,53934,0.0,0.0,2113,1992,2052.0,54.43803817185186,61.0,7441,7208,7339.875,69.29725373346335,101.125
metis,50528,15000,0.7031348955034832,36782,0.0,0.0,1931,1823,1875.0,35.067791490197955,56.0,6912,5995,6316.0,339.7116424263378,596.0
spectral,50426,15000,0.7025344068536072,35059,0.0,0.0,2140,1335,1875.0,300.25447540378144,265.0,6775,6000,6303.25,325.94506822469333,471.75
grid,91533,15000,0.8361246763462358,56730,0.0,0.0,1898,1856,1875.0,14.221462653327892,23.0,11483,11401,11441.625,33.38389394603332,41.375
metis_unweighted,52762,15000,0.7157044842879345,37688,0.0,0.0,1931,1820,1875.0,48.88762624632127,56.0,7185,5967,6595.25,425.49346352206163,589.75
metis,90314,18000,0.8006953517727041,46330,0.0,0.0,2317,2184,2250.0,52.44044240850758,67.0,11515,11088,11289.25,134.13123238082918,225.75
spectral,96640,18000,0.8137417218543046,49178,0.0,0.0,2280,2210,2250.0,25.41653005427767,30.0,12180,11990,12080.0,68.19090848492928,100.0
grid,118800,18000,0.8484848484848485,56155,0.0,0.0,2254,2248,2250.0,1.9364916731037085,4.0,14873,14840,14850.0,12.747548783981962,23.0
metis_unweighted,90825,18000,0.8018166804293972,46946,0.0,0.0,2317,2189,2250.0,41.76421913552317,67.0,11563,11148,11353.125,121.87025631793838,209.875
metis,118226,18225,0.8458460913842979,45734,0.0,0.0,2346,2222,2278.125,39.52352938440594,67.875,15148,14523,14778.25,200.79825073939264,369.75
spectral,115186,18225,0.8417776465889952,46219,0.0,0.0,2301,2265,2278.125,11.09546641651445,22.875,14477,14332,14398.25,53.864993270212146,78.75
grid,128095,18225,0.8577227838713455,55318,0.0,0.0,2300,2249,2278.125,16.089107340060853,21.875,16185,15870,16011.875,91.93671396672822,173.125
metis_unweighted,118219,18225,0.8458369636014516,46206,0.0,0.0,2346,2211,2278.125,51.02312588424978,67.875,15063,14454,14777.375,235.04730242017243,285.625
metis,115775,17280,0.8507449794860721,58292,0.0,0.0,2224,2096,2160.0,45.52471856036015,64.0,15084,13595,14471.875,498.6956580671221,612.125
spectral,121069,17280,0.8572714732920896,56574,0.0,0.0,2215,2110,2160.0,32.59601202601324,55.0,15396,14972,15133.625,127.54698889036933,262.375
grid,133714,17280,0.8707689546345184,77975,0.0,0.0,2177,2144,2160.0,11.661903789690601,17.0,16742,16692,16714.25,14.7542366796795,27.75
metis_unweighted,108031,17280,0.840045912747267,59378,0.0,0.0,2224,2096,2160.0,64.0,64.0,14797,12361,13503.875,997.7640549623944,1293.125
metis,54245,17576,0.6759885703751498,20363,0.0,0.0,2263,2132,2197.0,43.64344166080397,66.0,7950,6280,6780.625,661.8685552094162,1169.375
spectral,52952,17576,0.6680767487535881,19240,0.0,0.0,2535,1157,2197.0,430.09562890129445,338.0,6911,6422,6619.0,127.6597039006436,292.0
grid,94900,17576,0.8147945205479452,30603,0.0,0.0,2457,1893,2197.0,190.12101409365562,260.0,12227,11348,11862.5,270.16430186092316,364.5
metis_unweighted,52834,17576,0.6673354279441269,20406,0.0,0.0,2263,2132,2197.0,56.08029957123981,66.0,7277,6280,6604.25,310.45561276936195,672.75
metis,110474,16038,0.8548255698173326,52023,0.0,0.0,2037,1947,2004.75,28.673812093964763,32.25,14052,13453,13809.25,180.11576138694804,242.75
spectral,109612,16038,0.8536839032222749,50879,0.0,0.0,2036,1933,2004.75,37.265097611572145,31.25,13849,13458,13701.5,143.53048456686824,147.5
grid,120456,16038,0.8668559473998805,63737,0.0,0.0,2109,1873,2004.75,68.07303063622186,104.25,15266,14869,15057.0,134.41540090331912,209.0
metis_unweighted,110003,16038,0.8542039762551931,51325,0.0,0.0,2046,1959,2004.75,32.19374939332168,41.25,14062,13513,13750.375,166.86966283599904,311.625
metis,86670,20412,0.7644859813084112,75263,0.0,0.0,2628,2477,2551.5,61.62385901580653,76.5,11268,10584,10833.75,209.84145801056567,434.25
grid,136371,20412,0.8503200827155334,192845,0.0,0.0,2605,2501,2551.5,37.466651838668476,53.5,17277,16860,17046.375,172.8423685761104,230.625
metis_unweighted,85662,20412,0.7617146459340197,74588,0.0,0.0,2625,2477,2551.5,58.63446085707619,73.5,10845,10611,10707.75,77.92424205598665,137.25
metis,102040,18000,0.8235985887887103,61831,0.0,0.0,2315,2186,2250.0,47.38670699679394,65.0,12889,12650,12755.0,85.23643587105224,134.0
spectral,109940,18000,0.8362743314535201,64590,0.0,0.0,2265,2225,2250.0,13.919410907075054,15.0,13770,13720,13742.5,19.20286436967152,27.5
grid,130651,18000,0.8622283794230431,74120,0.0,0.0,2292,2190,2250.0,32.57299494980466,42.0,16371,16269,16331.375,35.61578828272653,39.625
metis_unweighted,102562,18000,0.8244964021762446,62390,0.0,0.0,2297,2184,2250.0,34.46012188022556,47.0,13027,12692,12820.25,108.19860211666322,206.75
metis,95583,17496,0.8169548978374815,82381,0.0,0.0,2252,2125,2187.0,47.15665382530868,65.0,12174,11664,11947.875,155.78224987141508,226.125
spectral,95018,17496,0.8158664674061756,83907,0.0,0.0,2203,2175,2187.0,10.712142642814275,16.0,11914,11832,11877.25,29.61735133329785,36.75
grid,138438,17496,0.873618515147575,120047,0.0,0.0,2200,2172,2187.0,7.874007874011811,13.0,17325,17269,17304.75,16.422164899914993,20.25
metis_unweighted,93398,17496,0.8126726482365789,80226,0.0,0.0,2243,2151,2187.0,29.748949561287034,56.0,11767,11628,11674.75,40.47144054762568,92.25
