method,node_count,root_node_count,extended_ratio,cut_edges,cut_weight_sum,inverse_cut_weight_sum,core_max,core_min,core_mean,core_std,core_range,ext_max,ext_min,ext_mean,ext_std,ext_range
metis,1726463,1050624,0.39145872225469064,857488,0.0,0.0,132325,130274,131328.0,756.392424605112,997.0,217277,214102,215807.875,1053.4987467363214,1469.125
grid,2508733,1050624,0.5812133056805966,1658625,0.0,0.0,131352,131305,131328.0,21.598611066455177,24.0,313835,313371,313591.625,213.24864448572703,243.375
metis_unweighted,1727914,1050624,0.3919697392347073,862178,0.0,0.0,132970,130330,131328.0,851.0412739697176,1642.0,217638,214975,215989.25,926.2709849174809,1648.75
metis,1733986,1111320,0.3590951714719727,650164,0.0,0.0,142359,136542,138915.0,1984.3808858180428,3444.0,219199,213598,216748.25,1927.4969357952298,2450.75
grid,2364107,1111320,0.5299197540551253,1052113,0.0,0.0,139324,138530,138915.0,258.4061725268961,409.0,296848,294266,295513.375,822.1827560676519,1334.625
metis_unweighted,1731861,1111320,0.3583087788223189,648919,0.0,0.0,140670,138285,138915.0,727.0636148233523,1755.0,219377,215307,216482.625,1184.0856110835061,2894.375
metis,1959211,1067742,0.4550142889152827,729154,0.0,0.0,135046,131352,133467.75,1145.9829568977018,1578.25,247313,241820,244901.375,1780.4253661344528,2411.625
grid,2164482,1067742,0.5066986004041614,891285,0.0,0.0,133538,133413,133467.75,50.051848117726884,70.25,270960,270101,270560.25,349.2401573416207,399.75
metis_unweighted,1955864,1067742,0.45408167439044844,733781,0.0,0.0,135384,129812,133467.75,1822.2841950420357,1916.25,248011,239141,244483.0,2665.7702920544375,3528.0
metis,2092552,1071875,0.4877666122514518,750456,0.0,0.0,136571,132060,133984.375,1825.5734672630954,2586.625,266768,255671,261569.0,4177.552064307517,5199.0
grid,2204201,1071875,0.5137126786531718,875597,0.0,0.0,134437,133527,133984.375,263.0874082410635,452.625,277463,273432,275525.125,1295.9100506497355,1937.875
metis_unweighted,2074034,1071875,0.4831931395531607,740733,0.0,0.0,137073,132149,133984.375,1405.0310439186032,3088.625,264617,256734,259254.25,2440.723752803664,5362.75
metis,2019672,1038230,0.4859412815546287,966996,0.0,0.0,132393,127883,129778.75,1536.5843411606145,2614.25,256936,249128,252459.0,2811.8412117329813,4477.0
grid,2382360,1038230,0.5642010443425847,1258427,0.0,0.0,129955,129698,129778.75,94.87854077714307,176.25,300390,296929,297795.0,1498.2252000283536,2595.0
metis_unweighted,2008689,1038230,0.48313053937169964,960620,0.0,0.0,130908,127726,129778.75,912.7677346948675,1129.25,253490,246536,251086.125,2185.52507635465,2403.875
metis,1492232,1000000,0.3298629167582521,291430,0.0,0.0,125011,124988,125000.0,8.246211251235321,11.0,186848,186270,186529.0,193.01230530720056,319.0
grid,1888335,1000000,0.4704329475437356,464818,0.0,0.0,127675,122525,125000.0,1979.4254216817567,2675.0,240952,232176,236041.875,3279.648702128781,4910.125
metis_unweighted,1490096,1000000,0.32890229891228484,289600,0.0,0.0,125016,124987,125000.0,9.772410142846033,16.0,186536,185998,186262.0,181.78490036303896,274.0
metis,2000696,1026432,0.48696253703711107,874681,0.0,0.0,128312,128299,128304.0,4.415880433163924,8.0,253153,247790,250087.0,1869.5869196162023,3066.0
grid,2226115,1026432,0.5389133086116396,1083086,0.0,0.0,130079,127416,128304.0,772.2158053290543,1775.0,280359,277216,278264.375,913.8521403241336,2094.625
metis_unweighted,1982912,1026432,0.48236129490365687,864241,0.0,0.0,128310,128297,128304.0,4.5,6.0,250099,247123,247864.0,904.9988950269498,2235.0
metis,1731776,1006236,0.41895718614878596,1037702,0.0,0.0,128519,122250,125779.5,2322.1952975578947,2739.5,220758,212439,216472.0,2758.7749998867253,4286.0
grid,3177776,1006236,0.6833521305466465,2826959,0.0,0.0,126183,125382,125779.5,297.07532714784645,403.5,402258,392685,397222.0,3388.5560346554694,5036.0
metis_unweighted,1727294,1006236,0.4174494903589082,1037613,0.0,0.0,126451,125129,125779.5,435.29530206516125,671.5,217773,213716,215911.75,1351.9472761539187,1861.25
metis,2087264,1067742,0.48844899351495547,986534,0.0,0.0,133682,133091,133467.75,168.07271491827578,214.25,263336,258468,260908.0,1520.354070603292,2428.0
grid,2324216,1067742,0.5406012177869871,1148238,0.0,0.0,134473,132426,133467.75,602.0715800467582,1005.25,292860,287967,290527.0,1530.4995916366656,2333.0
metis_unweighted,2110251,1067742,0.4940213273207784,1008679,0.0,0.0,134084,132239,133467.75,643.3223822470349,616.25,267161,260366,263781.375,2089.695847336401,3379.625
metis,1975033,1029000,0.47899604715465516,1258821,0.0,0.0,128630,128615,128625.0,4.949747468305833,5.0,247997,245352,246879.125,786.4088372945716,1117.875
grid,2637157,1029000,0.6098070763325809,1962468,0.0,0.0,128927,128321,128625.0,194.48714610482617,302.0,331133,328253,329644.625,951.5792055183846,1488.375
metis_unweighted,1980441,1029000,0.4804187552166411,1274770,0.0,0.0,128633,128617,128625.0,4.415880433163924,8.0,250123,246163,247555.125,1250.3945814721847,2567.875
