method,node_count,root_node_count,extended_ratio,cut_edges,cut_weight_sum,inverse_cut_weight_sum,core_max,core_min,core_mean,core_std,core_range,ext_max,ext_min,ext_mean,ext_std,ext_range
spectral,88757,16038,0.8193043928929549,23637,39104955,14.913334705527747,2060,1957,2004.75,33.04447760216524,55.25,11192,10932,11094.625,95.00123354462299,97.375
grid,101305,16038,0.8416859977296284,32629,54192582,20.629660060609705,2201,1877,2004.75,91.32052069496757,196.25,13245,12311,12663.125,296.07323312822456,581.875
metis_unweighted,89202,16038,0.8202058249815026,23887,39498027,15.069071452530704,2052,1952,2004.75,29.520120257207626,47.25,11390,10936,11150.25,140.75932473552152,239.75
metis,58727,20412,0.6524256304595841,17757,28168225,11.540322173588713,2628,2477,2551.5,58.0409338312195,76.5,7578,7147,7340.875,129.5091092356055,237.125
grid,111625,20412,0.8171377379619261,48701,78541261,31.11557225563022,2605,2499,2551.5,37.5066660741794,53.5,14073,13848,13953.125,83.77415696382745,119.875
metis_unweighted,57958,20412,0.6478139342282342,17544,28123972,11.268354425706779,2628,2477,2551.5,49.00765246367143,76.5,7482,7104,7244.75,107.0324133148459,237.25
metis,91835,18000,0.8039962977078456,25494,44734898,15.08884582910816,2317,2184,2250.0,41.8359892915179,67.0,11903,11276,11479.375,189.32507592762244,423.625
spectral,78102,18000,0.7695321502650381,25112,44067290,14.9093588144129,2265,2230,2250.0,13.693063937629153,15.0,9800,9736,9762.75,26.31895704620531,37.25
grid,99060,18000,0.8182919442761962,29258,51298263,17.341170462834302,2293,2188,2250.0,33.08322837934654,43.0,12489,12202,12382.5,91.39474820797966,106.5
metis_unweighted,82874,18000,0.7828028090836692,25264,44487616,14.894646706825487,2317,2184,2250.0,54.07864643276494,67.0,10984,9891,10359.25,416.38976632477414,624.75
metis,72965,17496,0.7602138011375317,23151,31730736,17.58223032917979,2252,2123,2187.0,53.78429138698399,65.0,9556,8843,9120.625,195.23763565204328,435.375
spectral,82468,17496,0.7878449822961634,25314,35235562,18.949939623668914,2550,1856,2187.0,228.5191458062103,363.0,10753,9738,10308.5,312.75709424407944,444.5
grid,108337,17496,0.8385039275593749,33194,46361408,24.79516433190592,2194,2171,2187.0,7.729812416870153,7.0,13706,13394,13542.125,96.04483002744084,163.875
metis_unweighted,72868,17496,0.7598946039413734,22978,31850482,17.25987200177735,2244,2131,2187.0,34.978564864785405,57.0,9278,8842,9108.5,147.25488107359973,169.5
