method,node_count,root_node_count,extended_ratio,cut_edges,cut_weight_sum,inverse_cut_weight_sum,core_max,core_min,core_mean,core_std,core_range,ext_max,ext_min,ext_mean,ext_std,ext_range
metis,80079,15000,0.8126849735885813,22456,36484207,14.335277677618638,1910,1820,1875.0,33.64149223800871,35.0,10302,9659,10009.875,167.10732890869866,292.125
spectral,77657,15000,0.8068429117787193,21797,35593207,13.831077817006433,1897,1858,1875.0,12.767145334803704,22.0,9754,9670,9707.125,34.03100608268877,46.875
grid,87654,15000,0.8288726127729482,24429,40780387,15.125591613013114,1878,1869,1875.0,2.5,3.0,10995,10920,10956.75,26.176086414894034,38.25
metis_unweighted,79400,15000,0.8110831234256927,22328,36553306,14.141446316551281,1925,1855,1875.0,23.178653972998518,50.0,10161,9734,9925.0,142.99125847407595,236.0
metis,62446,17496,0.7198219261441886,20118,32146982,13.030611497528,2252,2128,2187.0,52.618912949622974,65.0,8086,7537,7805.75,202.9259409242692,280.25
spectral,50346,17496,0.6524848051483733,18270,28476774,12.131994351501495,2430,1530,2187.0,380.4563049812685,243.0,6318,6219,6293.25,42.868257487329714,24.75
grid,92800,17496,0.8114655172413793,30570,49154612,19.764016952880826,2307,2067,2187.0,70.45211139490426,120.0,11897,11374,11600.0,195.3791186386099,297.0
metis_unweighted,60441,17496,0.7105276219784583,20532,32799370,13.307555214598175,2252,2132,2187.0,45.81484475582123,65.0,8262,6559,7555.125,573.7650733314115,706.875
metis,88297,16384,0.8144444318606521,22375,27053676,19.230453146272595,2109,1988,2048.0,47.25462940284264,61.0,11853,10274,11037.125,634.9998892716438,815.875
spectral,81248,16384,0.7983458054352107,23471,29598813,19.47539945339306,2391,1780,2048.0,222.15760171553887,343.0,10619,9756,10156.0,309.77411124882593,463.0
grid,108343,16384,0.8487765707059985,35047,46345069,27.962745252502117,2137,1982,2048.0,54.623712799479314,89.0,13948,13318,13542.875,186.66978699028934,405.125
metis_unweighted,84246,16384,0.8055219238895616,21617,26279081,18.508420021069696,2109,1988,2048.0,52.45712535013713,61.0,11594,9812,10530.75,561.8618046281488,1063.25
metis,87648,16875,0.8074685104052574,24553,39006461,15.975314607793566,2172,2055,2109.375,49.15520699783493,62.625,11240,10549,10956.0,261.9331975905307,284.0
spectral,79789,16875,0.7885046810963917,23538,37485603,15.277688955673074,2508,1769,2109.375,277.36615578509213,398.625,10539,9559,9973.625,290.33986012085904,565.375
grid,95935,16875,0.8240996508052327,27251,42873322,17.9156258562617,2191,2045,2109.375,42.340694077919885,81.625,12277,11801,11991.875,159.87060197234513,285.125
metis_unweighted,86056,16875,0.8039067583898857,23984,38237291,15.534153567492227,2169,2048,2109.375,35.57013318783049,59.625,11172,9916,10757.0,429.1829446751117,415.0
metis,82758,19894,0.7596123637593949,24899,78887307,8.246687568474847,2561,2414,2486.75,65.44797552254768,74.25,12194,9615,10344.75,967.6011252060428,1849.25
spectral,74389,19894,0.732567987202409,23163,73033197,7.730273443103304,2786,2331,2486.75,158.30488779567105,299.25,9786,8995,9298.625,300.6322244454177,487.375
grid,103507,19894,0.807800438617678,31644,99387524,10.648153136292406,2514,2461,2486.75,14.324367350776788,27.25,13040,12851,12938.375,59.310491272623935,101.625
metis_unweighted,77899,19894,0.7446180310401931,24224,77438669,7.896850563930841,2561,2415,2486.75,51.38275488916491,74.25,9964,9469,9737.375,168.01260183391005,226.625
metis,66051,17000,0.7426231245552679,17188,30772821,9.892277421743557,2188,2073,2125.0,46.10856753359401,63.0,8653,7975,8256.375,187.2658120827184,396.625
spectral,61560,17000,0.723846653671215,16753,29840273,9.733141445546776,2220,1970,2125.0,80.46583125774566,95.0,7940,7480,7695.0,166.1896507006378,245.0
grid,89091,17000,0.8091838681797263,28007,50358644,16.181414425433744,2355,1901,2125.0,201.19890655766497,230.0,11564,10781,11136.375,312.927682340505,427.625
metis_unweighted,64667,17000,0.7371147571404271,16955,30314005,9.794084157961482,2188,2077,2125.0,40.121689894619344,63.0,8455,7808,8083.375,196.87999993650956,371.625
