method,node_count,root_node_count,extended_ratio,cut_edges,cut_weight_sum,inverse_cut_weight_sum,core_max,core_min,core_mean,core_std,core_range,ext_max,ext_min,ext_mean,ext_std,ext_range
metis,2052039,1026000,0.5000095027433689,774317,0.0,0.0,130589,127187,128250.0,1067.9198237695562,2339.0,260321,254754,256504.875,2183.2561941684717,3816.125
grid,2198574,1026000,0.5333338791416619,898558,0.0,0.0,128570,127913,128250.0,236.87443931332058,320.0,275234,274363,274821.75,322.6320466103763,412.25
metis_unweighted,2047285,1026000,0.4988484749314336,772513,0.0,0.0,129583,126709,128250.0,959.3376621398745,1333.0,259633,252580,255910.625,2605.75454223436,3722.375
metis,1846188,1080000,0.4150108222997875,683691,0.0,0.0,135865,133404,135000.0,751.5575493599941,865.0,234766,228364,230773.5,1886.8369696399316,3992.5
grid,2253386,1080000,0.5207212612486276,987962,0.0,0.0,135450,134520,135000.0,318.90437438203946,450.0,282611,280704,281673.25,691.1645516807123,937.75
metis_unweighted,1834362,1080000,0.411239439107439,671981,0.0,0.0,136132,133670,135000.0,937.1814125344143,1132.0,231671,226319,229295.25,1830.0071550406572,2375.75
metis,1649082,1022208,0.3801351297267207,313100,0.0,0.0,127999,127426,127776.0,161.47677851629317,223.0,210423,202368,206135.25,2319.585186515037,4287.75
grid,2087723,1022208,0.5103718261474343,506885,0.0,0.0,128282,127248,127776.0,484.7494198036755,506.0,262295,259612,260965.375,1307.919047332441,1329.625
metis_unweighted,1641668,1022208,0.3773357341435662,306736,0.0,0.0,128089,127707,127776.0,122.00512284326425,313.0,207492,203914,205208.5,1001.0523213099303,2283.5
metis,1727483,1000000,0.42112310222445026,468274,0.0,0.0,125513,124411,125000.0,355.30866862490143,513.0,220963,213409,215935.375,2381.0344357810113,5027.625
grid,1945298,1000000,0.48593994339170654,637587,0.0,0.0,125975,124100,125000.0,541.6987170005112,975.0,244900,241790,243162.25,1128.3745776558421,1737.75
metis_unweighted,1727671,1000000,0.42118609388014266,471977,0.0,0.0,126695,122293,125000.0,1450.4947431824771,1695.0,218919,212462,215958.875,2128.8049721322523,2960.125
metis,1613290,1002375,0.37867649337688825,329370,0.0,0.0,125702,124171,125296.875,601.5561980189382,405.125,205014,200156,201661.25,1517.321468081171,3352.75
grid,2095109,1002375,0.5215642718350215,559044,0.0,0.0,126563,124391,125296.875,768.6620579780167,1266.125,263576,260056,261888.625,1243.72846086877,1687.375
metis_unweighted,1614911,1002375,0.3793001595753574,330363,0.0,0.0,125323,125283,125296.875,11.868419229198134,26.125,203885,200007,201863.875,1323.2156322289275,2021.125
metis,1772468,1007616,0.4315180866452878,790253,0.0,0.0,127547,124645,125952.0,999.0086335963268,1595.0,225178,219129,221558.5,2052.0691996129176,3619.5
grid,2283674,1007616,0.5587741507763367,1242808,0.0,0.0,125965,125940,125952.0,8.94427190999916,13.0,285529,285345,285459.25,61.79755254053351,69.75
metis_unweighted,1770026,1007616,0.43073378583139454,782694,0.0,0.0,127547,123497,125952.0,1160.3141815904862,1595.0,226829,217528,221253.25,2809.549596910508,5575.75
metis,2012401,1026895,0.4897165127626154,644552,0.0,0.0,128375,128354,128361.875,7.0787975673838845,13.125,253946,248566,251550.125,1667.0962357869446,2395.875
grid,2042831,1026895,0.4973176929467,620924,0.0,0.0,135000,121945,128361.875,3768.834317050167,6638.125,265928,245061,255353.875,6023.970377531334,10574.125
metis_unweighted,2001229,1026895,0.4868678197247791,659534,0.0,0.0,129389,127320,128361.875,1022.7088341140894,1027.125,252332,247853,250153.625,1720.2375517279584,2178.375
metis,2217978,1037232,0.5323524399250128,1200331,0.0,0.0,129662,129639,129654.0,7.0710678118654755,8.0,278920,275374,277247.25,1097.4622715610774,1672.75
grid,2382980,1037232,0.5647332331786251,1457346,0.0,0.0,129841,129466,129654.0,143.2375649052999,187.0,297907,297821,297872.5,30.822070014844883,34.5
metis_unweighted,2206725,1037232,0.5299677123338885,1192860,0.0,0.0,129673,129643,129654.0,8.139410298049853,19.0,278988,272200,275840.625,1761.1871661964267,3147.375
metis,2209446,1072476,0.514595061386429,1417317,0.0,0.0,135604,132045,134059.5,1276.4608297946318,1544.5,280398,272274,276180.75,2373.8778269953154,4217.25
grid,2488181,1072476,0.568971871419322,1749092,0.0,0.0,135005,133083,134059.5,590.0188556309027,945.5,312875,309049,311022.625,1378.9427052546455,1852.375
metis_unweighted,2208985,1072476,0.5144937607091039,1418234,0.0,0.0,134743,132443,134059.5,909.4989004941127,683.5,277881,273161,276123.125,1540.2311869894727,1757.875
metis,1739315,1037232,0.40365488712510383,345387,0.0,0.0,131159,128513,129654.0,884.9107299609379,1505.0,220193,214225,217414.375,2479.951256451425,2778.625
grid,1977959,1037232,0.4756049038427996,686009,0.0,0.0,129764,129512,129654.0,71.05631569396206,110.0,247364,247095,247244.875,71.82694045412208,119.125
metis_unweighted,1734009,1037232,0.40183009430746897,341072,0.0,0.0,131253,128724,129654.0,771.7408891590493,1599.0,220984,214910,216751.125,1839.2657120098227,4232.875
